Nacionalidad	Sexo	Periodo	Total
País de la UE28 sin España	Mujeres	2019	17.734,72
País de la UE28 sin España	Mujeres	2018	17.320,07
País de la UE28 sin España	Mujeres	2017	17.603,79
País de la UE28 sin España	Mujeres	2016	16.061
País de la UE28 sin España	Mujeres	2015	16.192,19
País de la UE28 sin España	Mujeres	2014	16.911,69
País de la UE28 sin España	Mujeres	2013	15.207
País de la UE28 sin España	Mujeres	2012	14.585,44
País de la UE28 sin España	Mujeres	2011	15.165,3
País de la UE28 sin España	Mujeres	2010	15.957,12
País de la UE28 sin España	Mujeres	2009	15.089,04
País de la UE28 sin España	Mujeres	2008	14.649,58
País de la UE28 sin España	Hombres	2020	24.451,69
País de la UE28 sin España	Hombres	2019	23.614,73
País de la UE28 sin España	Hombres	2018	24.203,64
País de la UE28 sin España	Hombres	2017	21.835,66
País de la UE28 sin España	Hombres	2016	21.361,12
País de la UE28 sin España	Hombres	2015	21.873,31
País de la UE28 sin España	Hombres	2014	23.417,97
País de la UE28 sin España	Hombres	2013	20.528,19
País de la UE28 sin España	Hombres	2012	20.102,74
País de la UE28 sin España	Hombres	2011	20.159,89
País de la UE28 sin España	Hombres	2010	20.843,77
País de la UE28 sin España	Hombres	2009	18.641,89
País de la UE28 sin España	Hombres	2008	18.354,43
País de Europa menos UE28	Ambos sexos	2020	19.852,61
País de Europa menos UE28	Ambos sexos	2019	17.258,29
País de Europa menos UE28	Ambos sexos	2018	16.788,31
País de Europa menos UE28	Ambos sexos	2017	16.325,34
País de Europa menos UE28	Ambos sexos	2016	15.948,73
País de Europa menos UE28	Ambos sexos	2015	15.367,6
País de Europa menos UE28	Ambos sexos	2014	-15.147,39
País de Europa menos UE28	Ambos sexos	2013	-14.994,68
País de Europa menos UE28	Ambos sexos	2012	-14.482,5
País de Europa menos UE28	Ambos sexos	2011	16.518,28
País de Europa menos UE28	Ambos sexos	2010	16.400,42
País de Europa menos UE28	Ambos sexos	2009	-14.137,08
País de Europa menos UE28	Ambos sexos	2008	14.330,03
País de Europa menos UE28	Mujeres	2020	-16.421,07
País de Europa menos UE28	Mujeres	2019	-15.802,93
País de Europa menos UE28	Mujeres	2018	-15.698,68
País de Europa menos UE28	Mujeres	2017	-14.029,89
País de Europa menos UE28	Mujeres	2016	-13.110,17
País de Europa menos UE28	Mujeres	2015	-12.930,82
País de Europa menos UE28	Mujeres	2014	-12.122,48
País de Europa menos UE28	Mujeres	2013	-13.724,98
País de Europa menos UE28	Mujeres	2012	-12.525,75
País de Europa menos UE28	Mujeres	2011	-14.663,64
País de Europa menos UE28	Mujeres	2010	-14.241,35
País de Europa menos UE28	Mujeres	2009	-12.457,92
País de Europa menos UE28	Mujeres	2008	-13.298,04
País de Europa menos UE28	Hombres	2020	-23.677,28
País de Europa menos UE28	Hombres	2019	-18.994,99
País de Europa menos UE28	Hombres	2018	-18.087,06
País de Europa menos UE28	Hombres	2017	-18.987,7
País de Europa menos UE28	Hombres	2016	-18.097,43
País de Europa menos UE28	Hombres	2015	-19.183,27
País de Europa menos UE28	Hombres	2014	-19.432,43
País de Europa menos UE28	Hombres	2013	-17.199,4
País de Europa menos UE28	Hombres	2012	-17.122,95
País de Europa menos UE28	Hombres	2011	-19.415,56
País de Europa menos UE28	Hombres	2010	-18.711,07
País de Europa menos UE28	Hombres	2009	-16.187,64
País de Europa menos UE28	Hombres	2008	-15.382,91
De Africa	Ambos sexos	2020	16.784,02
De Africa	Ambos sexos	2019	16.423,35
De Africa	Ambos sexos	2018	16.315,07
De Africa	Ambos sexos	2017	14.637,18
De Africa	Ambos sexos	2016	14.083,08
De Africa	Ambos sexos	2015	14.756,32
De Africa	Ambos sexos	2014	14.870,39
De Africa	Ambos sexos	2013	14.463,26
De Africa	Ambos sexos	2012	14.938,38
De Africa	Ambos sexos	2011	15.721,63
De Africa	Ambos sexos	2010	15.387,37
De Africa	Ambos sexos	2009	15.564,9
De Africa	Ambos sexos	2008	14.744,91
De Africa	Mujeres	2020	-13.840,89
De Africa	Mujeres	2019	13.162,24
De Africa	Mujeres	2018	-13.058,63
De Africa	Mujeres	2017	-11.422,91
De Africa	Mujeres	2016	-11.232,7
De Africa	Mujeres	2015	-12.192,88
De Africa	Mujeres	2014	-11.991,31
De Africa	Mujeres	2013	-11.165,98
De Africa	Mujeres	2012	-11.931,73
De Africa	Mujeres	2011	-11.840,96
De Africa	Mujeres	2010	-12.728,61
De Africa	Mujeres	2009	-11.980,15
De Africa	Mujeres	2008	-10.802,75
De Africa	Hombres	2020	17.566,16
De Africa	Hombres	2019	17.580,74
De Africa	Hombres	2018	17.435,89
De Africa	Hombres	2017	15.694,59
De Africa	Hombres	2016	14.961,12
De Africa	Hombres	2015	15.689,62
De Africa	Hombres	2014	15.680,46
De Africa	Hombres	2013	15.632,2
De Africa	Hombres	2012	16.182,09
De Africa	Hombres	2011	17.070,84
De Africa	Hombres	2010	16.019,59
De Africa	Hombres	2009	16.333,93
De Africa	Hombres	2008	15.635,32
De América	Ambos sexos	2020	16.100,85
De América	Ambos sexos	2019	15.794,1
De América	Ambos sexos	2018	16.573,81
De América	Ambos sexos	2017	15.283,56
De América	Ambos sexos	2016	14.796,17
De América	Ambos sexos	2015	14.649,9
De América	Ambos sexos	2014	15.033,24
De América	Ambos sexos	2013	14.234,62
De América	Ambos sexos	2012	14.605,57
De América	Ambos sexos	2011	14.894,07
De América	Ambos sexos	2010	14.884,49
De América	Ambos sexos	2009	14.157,81
De América	Ambos sexos	2008	13.962,05
De América	Mujeres	2020	14.076,89
De América	Mujeres	2019	13.934,03
De América	Mujeres	2018	13.659,96
De América	Mujeres	2017	13.922,24
De América	Mujeres	2016	12.425,98
De América	Mujeres	2015	12.872,62
De América	Mujeres	2014	13.108,19
De América	Mujeres	2013	12.473,03
De América	Mujeres	2012	12.795,24
De América	Mujeres	2011	13.139,78
De América	Mujeres	2010	13.173,36
De América	Mujeres	2009	12.468,24
De América	Mujeres	2008	11.980,03
De América	Hombres	2020	17.929,05
De América	Hombres	2019	17.471
De América	Hombres	2018	18.725,15
De América	Hombres	2017	16.373,01
De América	Hombres	2016	16.371,48
De América	Hombres	2015	16.166,48
De América	Hombres	2014	16.511,96
De América	Hombres	2013	15.895,11
De América	Hombres	2012	16.477,28
De América	Hombres	2011	16.376,81
De América	Hombres	2010	16.460,58
De América	Hombres	2009	15.674,87
De América	Hombres	2008	15.676,6
Otros países	Ambos sexos	2020	16.433,04
Otros países	Ambos sexos	2019	16.060,84
Otros países	Ambos sexos	2018	16.443,13
Otros países	Ambos sexos	2017	13.873,92
Otros países	Ambos sexos	2016	-13.409,01
Otros países	Ambos sexos	2015	-12.519,6
Otros países	Ambos sexos	2014	-13.454,65
Otros países	Ambos sexos	2013	-11.960,85
Otros países	Ambos sexos	2012	-12.439,67
Otros países	Ambos sexos	2011	-12.268,55
Otros países	Ambos sexos	2010	-13.964,71
Otros países	Ambos sexos	2009	-11.868,31
Otros países	Ambos sexos	2008	-11.896,77
Otros países	Mujeres	2020	-15.742,51
Otros países	Mujeres	2019	-14.444,86
Otros países	Mujeres	2018	-15.127,93
Otros países	Mujeres	2017	-11.144,56
Otros países	Mujeres	2016	-9.459,96
Otros países	Mujeres	2015	-9.269,16
Otros países	Mujeres	2014	-11.108,65
Otros países	Mujeres	2013	-10.073,56
Otros países	Mujeres	2012	-11.486,4
Otros países	Mujeres	2011	-11.355,96
Otros países	Mujeres	2010	-13.145,77
Otros países	Mujeres	2009	..
Otros países	Mujeres	2008	-9.921,45
Otros países	Hombres	2020	-16.774,91
Otros países	Hombres	2019	-16.989,44
Otros países	Hombres	2018	-16.852,76
Otros países	Hombres	2017	-14.889,57
Otros países	Hombres	2016	-14.957,77
Otros países	Hombres	2015	-14.197,26
Otros países	Hombres	2014	-14.562,14
Otros países	Hombres	2013	-12.852,85
Otros países	Hombres	2012	-12.887,57
Otros países	Hombres	2011	-12.526,02
Otros países	Hombres	2010	-14.229,75
Otros países	Hombres	2009	-12.174,59
Otros países	Hombres	2008	-12.774,99
